User_ID,Product_ID,Purchase
1004117,P00294542,10070
1004117,P00048042,11655
1004117,P00187842,11380
1004117,P00173842,15649
1004117,P00158242,16083
1004117,P00365242,8605
1004117,P00110942,15558
1004117,P00220442,7174
1004117,P00046842,5973
1004118,P00351742,8001
1004118,P00216342,11075
1004118,P00353342,8214
1004118,P00117442,7052
1004118,P00355142,15758
1004118,P00196442,8641
1004119,P00119442,8864
1004120,P00248142,5244
1004120,P00249542,12009
1004121,P00084842,7808
1004121,P00058042,9998
1004121,P00146042,3808
1004121,P00125342,7577
1004121,P00122442,12126
1004122,P00044442,15447
1004122,P00047242,7826
1004122,P00129342,11666
1004122,P00327242,8808
1004122,P00239842,7155
1004122,P00183342,5261
1004122,P00028842,20216
1004123,P00113042,4681
1004123,P00069242,5969
1004123,P00123742,4614
1004123,P00003242,6080
1004124,P00174442,8850
1004124,P00105942,6854
1004124,P00051942,5354
1004124,P00040742,7892
1004124,P00253142,11549
1004124,P00011442,5407
1004124,P00243942,15283
1004124,P00277442,11964
1004124,P00127742,11732
1004124,P00165442,11607
1004126,P00051642,6104
1004126,P00112542,15907
1004126,P00117142,13300
1004126,P00252042,6899
1004126,P00302642,16147
1004126,P00180442,4476
1004126,P00189242,5438
1004126,P00198242,9886
1004126,P00013742,5189
1004126,P0097142,1384
1004126,P00182242,7687
1004126,P00061142,6143
1004127,P00007242,10020
1004127,P00295942,13225
1004127,P00267442,15630
1004127,P00242742,19514
1004127,P00183342,8795
1004128,P00232642,6142
1004128,P00321342,15238
1004129,P00080342,19032
1004130,P00080342,19035
1004130,P00194642,15820
1004130,P00057642,19122
1004130,P00044442,15370
1004130,P00274242,15654
1004130,P00118442,11999
1004130,P00070042,15283
1004130,P00329542,15632
1004130,P00187842,11572
1004130,P00233342,11620
1004130,P00228442,15331
1004131,P00287842,3942
1004131,P00233342,19306
1004131,P00198142,13269
1004131,P00184242,18740
1004131,P00334042,19337
1004132,P00250642,7523
1004132,P00256742,4019
1004132,P00295842,3735
1004132,P00148642,20012
1004132,P00057642,19622
1004132,P00187842,15500
1004132,P00070042,19400
1004133,P00295942,10116
1004133,P00117442,7103
1004133,P00249642,5296
1004133,P00159442,3438
1004133,P00139942,5229
1004133,P00262542,5358
1004133,P00057742,12873
1004133,P0095142,12863
1004134,P00321442,744
1004134,P00120842,6142
1004134,P00051642,6191
1004135,P00334242,19554
1004135,P00293142,5330
1004136,P00283342,6920
1004136,P00356942,7859
1004136,P00352942,19035
1004137,P00145042,15222
1004137,P00219242,702
1004137,P00282642,5224
1004138,P00085242,7817
1004138,P00057642,19259
1004138,P00086442,5848
1004138,P00118342,13000
1004138,P00193642,16203
1004138,P00048542,5996
1004139,P00354942,4231
1004139,P00209842,6939
1004139,P00106642,16989
1004139,P00238742,201
1004139,P00126042,7939
1004139,P00148742,5853
1004139,P00074342,6894
1004139,P00163842,7930
1004139,P00001142,7095
1004139,P00303342,15721
1004139,P00062842,11411
1004139,P00132042,772
1004140,P00173242,5294
1004140,P00184942,19383
1004140,P00274042,15277
1004140,P00221442,15573
1004140,P00145042,15851
1004140,P00140742,11741
1004140,P00233042,11490
1004140,P00221842,11543
1004140,P00029542,3997
1004140,P00129042,11541
1004140,P00129142,7584
1004140,P00087442,5453
1004140,P00119442,3606
1004140,P00192942,8731
1004140,P00139942,5232
1004140,P00042742,5242
1004140,P00227142,3601
1004140,P00335242,7049
1004140,P00164842,5447
1004140,P00282742,5147
1004140,P00187442,9709
1004140,P00302442,5303
1004140,P00259042,3669
1004140,P00349842,5424
1004140,P00034642,1424
1004140,P00218842,3647
1004140,P00058142,8351
1004140,P00344042,3880
1004140,P00118142,9916
1004140,P00226242,4442
1004140,P00110342,12528
1004140,P00233742,11431
1004140,P0095342,9534
1004141,P00216142,11517
1004141,P00126142,9696
1004141,P00061142,9965
1004141,P00184942,19528
1004141,P00194642,15194
1004141,P00053842,2786
1004141,P00274942,5949
1004141,P00050242,7908
1004141,P00173942,15597
1004142,P00110942,19502
1004142,P00212042,406
1004144,P00115942,7905
1004144,P00356942,6058
1004144,P00010742,11477
1004144,P0095542,10152
1004144,P00127342,8263
1004144,P00216742,6957
1004145,P00251542,4543
1004147,P00360642,16197
1004147,P00147942,15837
1004148,P00233542,15216
1004148,P00270942,15478
1004148,P00214242,7797
1004148,P00193542,11722
1004149,P00337642,10740
1004149,P00044442,15493
1004149,P00010742,15887
1004150,P00118542,8670
1004150,P00299842,5927
1004150,P00086342,7956
1004150,P00196042,1420
1004150,P00170442,5151
1004150,P00118442,15187
1004150,P00124642,12381
1004150,P00321742,7117
1004150,P00169742,11404
1004150,P00048142,11437
1004150,P00276642,5949
1004150,P00193642,15990
1004150,P00191442,7977
1004150,P00137542,15684
1004150,P00223242,5155
1004152,P00298742,10961
1004152,P00117642,23615
1004152,P00121342,19679
1004152,P00129642,8708
1004152,P00327642,3865
1004153,P00073842,19180
1004153,P00148542,19091
1004153,P00142942,11766
1004153,P00143642,15553
1004153,P00044242,9711
1004153,P00016442,9614
1004153,P00223242,8839
1004155,P00258742,8788
1004155,P00114442,7139
1004155,P00057442,6985
1004155,P00243742,2986
1004155,P00243442,4611
1004155,P00299842,8134
1004156,P00090842,4561
1004156,P00246842,10516
1004156,P00273742,15772
1004156,P00046142,19601
1004156,P00036842,15743
1004156,P00228342,15802
1004156,P00073842,15785
1004156,P00192542,15845
1004156,P00037042,15828
1004156,P00045142,15494
1004156,P00221042,15609
1004156,P00320342,15394
1004156,P00313642,15922
1004156,P00050842,16318
1004156,P00195042,16310
1004156,P00287642,9919
1004156,P00051442,9977
1004156,P00117142,9595
1004157,P00258642,3155
1004157,P00338942,11911
1004157,P00339442,20194
1004158,P00103542,5148
1004158,P00262242,15806
1004159,P00057642,15441
1004160,P00086442,7964
1004160,P00209742,19157
1004160,P00193742,6011
1004160,P00187442,3381
1004160,P00071442,8836
1004161,P00355142,7863
1004161,P00332242,12056
1004161,P00137142,565
1004161,P0096842,7991
1004161,P00200142,12747
1004161,P00070442,4175
1004161,P00265242,5354
1004161,P00115742,20415
1004161,P00216142,11776
1004161,P00280842,7787
1004161,P00125942,8118
1004161,P00032042,4280
1004161,P00242742,8049
1004161,P00241642,15853
1004161,P00041042,8332
1004161,P00036742,7872
1004161,P00146042,12068
1004161,P00277542,4347
1004161,P00161242,4045
1004162,P00110742,12035
1004162,P00125742,7882
1004162,P00014542,7905
1004162,P00034742,8787
1004162,P00130642,5899
1004163,P00334242,15484
1004164,P00284642,8665
1004164,P00121142,9876
1004165,P00003442,2178
1004165,P00000142,13378
1004165,P00021742,8869
1004166,P00113142,15275
1004167,P00119642,19651
1004167,P00184942,15588
1004167,P00160042,15749
1004167,P0097342,4172
1004167,P00122442,12021
1004167,P00008842,15653
1004167,P00221942,8183
1004167,P00165442,8314
1004167,P00003242,9792
1004167,P00121042,8557
1004167,P00114542,8701
1004167,P00161942,7144
1004167,P00116642,7071
1004167,P00230942,8773
1004167,P00159442,5363
1004167,P00170542,8642
1004167,P00084442,950
1004167,P00086842,11645
1004167,P00327642,3034
1004168,P00051842,3482
1004168,P00278642,8789
1004168,P00159542,13918
1004168,P00050242,10049
1004168,P00318742,19234
1004168,P00043342,9922
1004170,P00113642,9762
1004170,P00360042,7858
1004170,P00113042,3103
1004170,P00112442,20648
1004170,P00280742,16287
1004170,P00051442,6056
1004171,P00359142,16245
1004171,P00058442,6915
1004171,P00205642,8695
1004171,P00035942,11975
1004171,P00183342,5192
1004171,P00344742,8653
1004172,P00112142,11676
1004172,P00148642,20156
1004173,P00270042,5847
1004173,P00044442,15487
1004174,P00101442,12966
1004174,P00086242,23451
1004174,P00116942,19904
1004175,P00259342,8754
1004175,P00315542,7063
1004175,P00218042,6891
1004176,P00052842,23082
1004177,P00351842,7043
1004177,P00128942,19430
1004177,P00237542,19149
1004177,P00277642,16294
1004177,P00110142,16608
1004177,P00278242,15380
1004177,P00145742,11888
1004177,P00193542,15663
1004177,P00266142,6882
1004179,P00324742,12858
1004179,P00158742,8666
1004179,P00108542,8879
1004179,P00284742,6973
1004179,P00303842,8592
1004179,P00170542,5258
1004179,P00145442,9841
1004180,P00295942,13011
1004180,P00276642,8000
1004180,P00085342,18515
1004180,P00250242,7037
1004181,P00268342,5268
1004181,P00276642,3948
1004181,P00286742,12046
1004181,P00294142,8720
1004181,P00006942,15630
1004181,P00230342,7157
1004183,P00150342,5935
1004183,P00182342,4372
1004183,P00173342,7745
1004183,P00103942,1994
1004183,P00014542,4260
1004183,P00057442,1953
1004183,P00169742,7981
1004183,P00135142,579
1004183,P00028442,11691
1004183,P00173942,4012
1004183,P00165442,4216
1004183,P00230742,5149
1004183,P00184942,11991
1004183,P00147942,11786
1004183,P00120042,11775
1004183,P00103042,15620
1004183,P00356042,11380
1004184,P00115442,6111
1004184,P00354342,5281
1004184,P00337842,5396
1004185,P00181542,7531
1004185,P00041342,2991
1004186,P00160642,8018
1004186,P00145042,11779
1004186,P00169742,11823
1004186,P00346342,7749
1004186,P00244142,3956
1004186,P00148642,12191
1004186,P00091142,5838
1004186,P00052242,6189
1004186,P00220342,5262
1004186,P00045342,11437
1004186,P00041942,1993
1004186,P00088642,7121
1004186,P0095642,6954
1004186,P00100442,3395
1004186,P00151742,5869
1004186,P00207642,3637
1004186,P00185142,2160
1004186,P00358142,2149
1004186,P00251342,1816
1004186,P00252842,4077
1004186,P00260542,5383
1004187,P00116342,16367
1004188,P00351142,19505
1004188,P00337642,11008
1004188,P00040142,3432
1004189,P00130442,10837
1004189,P00114742,9785
1004190,P00110542,8076
1004190,P00034742,6997
1004190,P00111742,4764
1004190,P00270942,15367
1004190,P00127342,15567
1004190,P00183342,5141
1004190,P00277442,4260
1004193,P00148642,16355
1004193,P00088942,7966
1004193,P00315442,11988
1004193,P00193242,8354
1004193,P00207942,12165
1004193,P00184842,6913
1004193,P00176542,7843
1004193,P00087342,6956
1004194,P00068442,3134
1004194,P00003442,3496
1004194,P00116742,7422
1004194,P00070942,11019
1004194,P00117442,6893
1004194,P0009942,5255
1004194,P00319042,8599
1004194,P00258442,8807
1004194,P00045842,8665
1004194,P00351842,7097
1004196,P00265742,8841
1004197,P00102642,3453
1004198,P00251242,6991
1004198,P00181542,4705
1004199,P00001042,7774
1004200,P00124842,4497
1004200,P00117942,5208
1004200,P00114942,12028
1004203,P00319342,5385
1004203,P00255842,20382
1004203,P00064242,3520
1004203,P00219742,12236
1004204,P00341342,19073
1004204,P00251242,7045
1004204,P00071442,20780
1004204,P0097242,19615
1004204,P00182242,19051
1004204,P00102142,767
1004204,P00304042,8668
1004204,P00337542,6857
1004206,P00110542,7963
1004207,P00260042,8655
1004207,P00120942,8131
1004207,P00108542,6912
1004207,P00153842,9860
1004207,P00205942,7054
1004207,P00287542,9777
1004207,P00121142,9763
1004207,P00202142,8109
1004208,P00084242,8043
1004208,P00150742,7872
1004209,P00328442,7046
1004209,P00279442,20291
1004210,P00277542,15316
1004210,P00127642,15861
1004210,P00345842,9897
1004210,P00275842,16425
1004210,P00346042,12134
1004210,P00244242,4435
1004213,P00010342,2217
1004213,P00128942,15376
1004213,P00356742,6898
1004213,P00338442,15516
1004213,P00270942,15775
1004213,P00053542,15375
1004213,P00110742,19612
1004213,P00343042,6992
1004213,P00111542,12839
1004213,P00113342,15494
1004213,P00062742,7830
1004213,P00255842,20484
1004213,P00153842,7963
1004213,P00346542,18435
1004213,P00227642,11748
1004213,P00114142,8139
1004213,P00321742,5209
1004213,P00282642,6852
1004213,P00093642,16283
1004213,P00289242,15419
1004215,P00293242,5922
1004215,P00319342,7071
1004215,P00343042,8638
1004215,P00357242,8845
1004215,P00322042,8684
1004215,P00000142,10737
1004215,P00153642,8101
1004215,P00120542,9999
1004215,P00145042,19071
1004215,P00110842,19584
1004215,P00002142,15694
1004215,P00141542,7180
1004215,P00110742,15596
1004215,P00086042,7783
1004216,P00351142,19032
1004217,P00110842,19444
1004217,P00245642,1977
1004217,P00075442,5382
1004217,P00106042,7120
1004217,P00154642,8072
1004217,P00015642,7895
1004217,P0097842,5288
1004217,P00352142,15705
1004217,P00352242,15633
1004217,P00146842,16533
1004217,P00242742,15417
1004217,P00146742,15265
1004217,P00053542,15730
1004218,P00331942,7075
1004218,P00057542,10984
1004218,P00165842,18366
1004218,P00157542,9794
1004218,P00183442,19432
1004220,P00310142,3668
1004220,P00220342,3518
1004220,P00043542,6192
1004220,P00214442,8050
1004220,P00299142,7137
1004220,P00221542,6894
1004220,P00111842,8123
1004220,P00194442,3549
1004220,P00256642,5211
1004221,P00270942,15650
1004221,P00275642,3951
1004221,P00118542,8577
1004221,P00086442,9840
1004221,P00102442,7854
1004222,P00031042,8021
1004222,P00118142,6041
1004223,P00295942,13144
1004223,P00297742,8019
1004223,P00102442,6130
1004223,P00223742,9903
1004223,P00270042,3962
1004224,P00255542,5477
1004224,P00116542,5476
1004224,P00084442,929
1004224,P00113242,15639
1004224,P00177842,9925
1004224,P00115342,6855
1004224,P00258742,8680
1004224,P00194542,9814
1004224,P00286242,5467
1004224,P00088342,9892
1004224,P00030842,15272
1004224,P00101342,16088
1004224,P00036342,5206
1004224,P00308242,6971
1004224,P00190842,9691
1004224,P00304642,9718
1004224,P00212542,3907
1004225,P00029342,7957
1004225,P00302342,7998
1004225,P00197542,7043
1004225,P00311642,7809
1004226,P00278642,6871
1004227,P00178642,5454
1004227,P00042942,8048
1004227,P00173842,15265
1004227,P00032942,17240
1004227,P00213042,11600
1004227,P00244142,3903
1004227,P00015542,4433
1004227,P0094542,3618
1004227,P00065242,6972
1004227,P00116542,3714
1004227,P00120142,8583
1004227,P00117442,8598
1004227,P00014942,4221
1004227,P00113242,18997
1004227,P00085242,9890
1004227,P00118542,6970
1004227,P00110542,7894
1004227,P00090442,3121
1004227,P00304442,15208
1004227,P00295242,6145
1004227,P00282242,8817
1004227,P00120042,19184
1004227,P00199842,12302
1004227,P00178542,4028
1004227,P00194542,6011
1004227,P00287242,6870
1004227,P00359042,3305
1004227,P00184442,15278
1004227,P00171342,185
1004227,P00273542,4063
1004227,P00329342,6952
1004227,P00140642,3526
1004227,P00298742,3771
1004227,P00130442,3084
1004227,P00078542,4105
1004227,P00077942,5402
1004227,P00047242,3986
1004227,P00280442,1736
1004227,P00337142,741
1004227,P00283542,1794
1004227,P00221042,3977
1004227,P00034642,711
1004227,P00227342,1488
1004227,P00289842,11377
1004227,P00058142,8303
1004227,P00025042,1925
1004227,P00165642,11885
1004227,P00118142,7796
1004227,P00322042,8787
1004227,P00043142,3529
1004227,P00242742,19184
1004227,P00362842,5150
1004227,P00160642,12049
1004227,P00132942,8067
1004228,P00265242,3739
1004229,P00300042,16370
1004229,P00136542,5395
1004229,P00294242,2851
1004229,P00057442,8756
1004229,P00182342,15574
1004229,P00302042,3520
1004231,P00101842,8125
1004231,P00080342,11551
1004232,P00117942,6860
1004232,P00334242,15434
1004232,P00351142,15549
1004233,P00178942,5351
1004233,P00189542,8105
1004233,P00308242,5433
1004233,P00118542,8567
1004233,P00051442,8033
1004233,P00115642,8044
1004233,P00249542,7732
1004233,P00214242,8306
1004234,P00157542,10082
1004234,P00089142,7099
1004234,P00121342,15642
1004234,P00121642,8741
1004235,P00046742,18985
1004235,P00126142,9913
1004235,P00057642,19082
1004235,P00169142,6994
1004235,P00044442,15236
1004235,P00293242,9704
1004235,P00224142,5980
1004235,P00054042,3809
1004236,P00249542,19295
1004237,P00289342,5372
1004237,P00057642,19149
1004237,P00220342,5402
1004237,P00198742,15604
1004238,P00286742,11510
1004238,P00336942,3585
1004238,P00027142,4147
1004238,P00052642,3662
1004238,P00074042,12426
1004238,P00208342,15595
1004238,P00028442,11860
1004238,P00016742,8287
1004238,P00153142,11853
1004238,P00259442,2011
1004238,P00018842,3937
1004238,P00019142,4647
1004238,P00269242,4597
1004238,P00041942,5306
1004238,P00209742,19332
1004238,P00192542,15764
1004238,P00222942,11500
1004238,P00315942,7681
1004238,P00218342,5199
1004238,P00228642,3517
1004238,P00128342,1822
1004238,P00113642,9707
1004238,P00189642,9742
1004238,P00322742,3986
1004238,P00346742,4531
1004238,P00179742,1594
1004238,P00207442,12406
1004238,P0094542,9787
1004238,P00117242,10050
1004238,P00111742,21412
1004238,P00344142,3019
1004238,P00252442,8136
1004238,P00123742,5949
1004238,P00071442,21415
